time,seconds_elapsed,z,y,x
1747558350701089000,49.91308911132813,-1.9930975437164307,-0.37212562561035156,-0.2091141641139984
1747558350711089200,49.923089111328125,-1.4349370002746582,-0.3600187301635742,-0.2958928942680359
1747558350721089000,49.93308911132812,-0.34409692883491516,-0.2020244598388672,-0.0996934249997139
1747558350731089200,49.94308911132813,0.6763403415679932,-0.24287986755371094,-0.1482885330915451
1747558350741089000,49.953089111328126,1.2485101222991943,-0.29566383361816406,0.05866905301809311
1747558350751089200,49.963089111328124,1.5627497434616089,-0.3100242614746094,0.09687632322311401
1747558350761089000,49.97308911132812,1.7354432344436646,-0.41522693634033203,0.289266437292099
1747558350771089200,49.98308911132813,1.6899948120117188,-0.5299749374389648,0.34977322816848755
1747558350781089000,49.993089111328125,1.3636112213134766,-0.6446905136108398,0.35561230778694153
1747558350791089200,50.00308911132812,0.8915513753890991,-0.9222116470336914,0.3003060221672058
1747558350801089000,50.01308911132813,0.5218576788902283,-1.0872678756713867,0.22723260521888733
1747558350811089200,50.023089111328126,0.21655133366584778,-1.204482078552246,0.1382075846195221
1747558350821089000,50.033089111328124,-0.09461948275566101,-1.4031190872192383,0.05641864240169525
1747558350831089200,50.04308911132812,-0.4214993417263031,-1.4485979080200195,0.024794846773147583
1747558350841089000,50.05308911132813,-0.763860821723938,-1.5012826919555664,-0.07923018932342529
1747558350851089200,50.063089111328125,-0.983086347579956,-1.4654207229614258,-0.08078677952289581
1747558350861089000,50.07308911132812,-1.1002122163772583,-1.4032211303710938,-0.08832681179046631
1747558350871089200,50.08308911132813,-0.972746729850769,-1.2500114440917969,0.05200958997011185
1747558350881089000,50.093089111328126,-0.7436498403549194,-1.0896072387695312,0.2157353311777115
1747558350891089200,50.103089111328124,-0.6482955813407898,-1.0871896743774414,0.03259293735027313
1747558350901089000,50.11308911132812,-0.6721796989440918,-0.8812503814697266,-0.008509770035743713
1747558350911089200,50.12308911132813,-0.7736877799034119,-0.728001594543457,0.0053781867027282715
1747558350921089000,50.133089111328125,-0.8245230913162231,-0.5484285354614258,0.12908492982387543
1747558350931089200,50.14308911132812,-0.8138555884361267,-0.4095573425292969,0.21616584062576294
1747558350941089000,50.15308911132813,-0.3669792115688324,-0.021681785583496094,0.16883857548236847
1747558350951089200,50.16308911132813,-0.041970428079366684,0.06216239929199219,0.29928308725357056
1747558350961089000,50.173089111328125,-0.16155484318733215,0.2585258483886719,0.43337884545326233
1747558350971089200,50.18308911132812,-0.057301852852106094,0.5457820892333984,0.5136480331420898
1747558350981089000,50.19308911132813,0.06978840380907059,0.6846170425415039,0.498567670583725
1747558350991089200,50.203089111328126,0.3440712094306946,0.804255485534668,0.3415244519710541
1747558351001089000,50.213089111328124,0.33097440004348755,0.9550275802612305,0.1322331726551056
1747558351011089200,50.22308911132812,0.32406771183013916,0.7897577285766602,0.0030257701873779297
1747558351021089000,50.23308911132813,0.11739537119865417,0.8878297805786133,-0.07579290866851807
1747558351031089200,50.243089111328125,0.21041209995746613,0.9810991287231445,0.03113982081413269
1747558351041089000,50.25308911132812,0.23227964341640472,0.7798881530761719,0.2847638726234436
1747558351051089200,50.26308911132813,0.0987812727689743,0.8971185684204102,0.03984978795051575
1747558351061089000,50.273089111328126,-0.13282150030136108,1.059901237487793,0.058618493378162384
1747558351071089200,50.283089111328124,-0.7803057432174683,1.2033863067626953,0.012698739767074585
1747558351081089000,50.29308911132812,-1.4873101711273193,1.445261001586914,-0.29180997610092163
1747558351091089200,50.30308911132813,-2.412839651107788,1.6800975799560547,-0.585803747177124
1747558351101089000,50.313089111328125,-2.715435743331909,1.632406234741211,-0.5340796709060669
1747558351111089200,50.32308911132812,-1.685927152633667,1.7234115600585938,-0.6574687957763672
1747558351121089000,50.33308911132813,0.21401451528072357,1.7830123901367188,-0.5460691452026367
1747558351131089200,50.343089111328126,2.1286637783050537,1.5862150192260742,-0.7652560472488403
1747558351141089000,50.353089111328124,3.266629695892334,1.2004766464233398,-0.9396204948425293
1747558351151089200,50.36308911132812,3.467745542526245,0.9968986511230469,-0.5801399946212769
1747558351161089000,50.37308911132813,2.9412643909454346,0.6951828002929688,-0.3804311156272888
1747558351171089200,50.383089111328125,2.1378538608551025,0.4819784164428711,-0.3266153335571289
1747558351181089000,50.39308911132812,1.5218015909194946,0.06523609161376953,-0.17717969417572021
1747558351191089200,50.40308911132813,1.3268775939941406,-0.20302295684814453,-0.2585580050945282
1747558351201089000,50.41308911132813,1.0674241781234741,-0.5023298263549805,-0.44461745023727417
1747558351211089200,50.423089111328125,0.5545604825019836,-0.7272987365722656,-0.5166589021682739
1747558351221089000,50.43308911132812,-0.5387064814567566,-0.7414512634277344,-0.4283423125743866
1747558351231089200,50.44308911132813,-1.6958447694778442,-0.7265739440917969,-0.435038298368454
1747558351241089000,50.453089111328126,-2.322155237197876,-0.6228485107421875,-0.4547960162162781
1747558351251089200,50.463089111328124,-2.4482479095458984,-0.4305286407470703,-0.47737085819244385
1747558351261089000,50.47308911132812,-2.0124802589416504,-0.3533468246459961,-0.5125353932380676
1747558351271089200,50.48308911132813,-0.793995201587677,-0.2767782211303711,-0.631610095500946
1747558351281089000,50.493089111328125,0.48599663376808167,-0.24835968017578125,-0.6426858901977539
1747558351291089200,50.50308911132812,0.45949673652648926,-0.2489156723022461,-0.6535977721214294
1747558351301089000,50.51308911132813,1.3576339483261108,-0.3427572250366211,-0.5593447685241699
1747558351311089200,50.523089111328126,1.8777011632919312,-0.501072883605957,-0.17773088812828064
1747558351321089000,50.533089111328124,1.7098733186721802,-0.6209440231323242,-0.12144728004932404
1747558351331089200,50.54308911132812,1.3339053392410278,-0.7359895706176758,-0.0006400495767593384
1747558351341089000,50.55308911132813,0.9464578628540039,-0.8700847625732422,0.28604602813720703
1747558351351089200,50.563089111328125,0.6939513683319092,-1.0783567428588867,0.0686725601553917
1747558351361089000,50.57308911132812,0.5652817487716675,-1.2052183151245117,-0.05572861060500145
1747558351371089200,50.58308911132813,0.3166372776031494,-1.344040870666504,-0.2156035304069519
1747558351381089000,50.593089111328126,-0.0003933906555175781,-1.3128175735473633,-0.2648492157459259
1747558351391089200,50.603089111328124,-0.3129618167877197,-1.3414058685302734,-0.3459685444831848
1747558351401089000,50.61308911132812,-0.670287013053894,-1.2287302017211914,-0.3453083634376526
1747558351411089200,50.62308911132813,-0.8863164782524109,-1.0681734085083008,-0.14310353994369507
1747558351421089000,50.633089111328125,-1.023533582687378,-0.9052505493164062,-0.27984803915023804
1747558351431089200,50.64308911132812,-0.9370383024215698,-0.718480110168457,-0.299607515335083
1747558351441089000,50.65308911132813,-0.7341899275779724,-0.47669124603271484,-0.3573150336742401
1747558351451089200,50.66308911132813,-0.30749940872192383,-0.2493276596069336,-0.302873820066452
1747558351461089000,50.673089111328125,0.14440438151359558,-0.17283344268798828,-0.35594403743743896
1747558351471089200,50.68308911132812,0.3133557438850403,0.028146743774414062,-0.3077270984649658
1747558351481089000,50.69308911132813,0.1581675410270691,0.09519577026367188,-0.16012918949127197
1747558351491089200,50.703089111328126,-0.038124263286590576,0.23412513732910156,-0.2341960072517395
1747558351501089000,50.713089111328124,-0.13671498000621796,0.2461690902709961,-0.18938744068145752
1747558351511089200,50.72308911132812,-0.018133610486984253,0.24620437622070312,-0.27681875228881836
1747558351521089000,50.73308911132813,0.28866904973983765,0.2749509811401367,-0.4238905906677246
1747558351531089200,50.743089111328125,0.4878174364566803,0.3228292465209961,-0.451473593711853
1747558351541089000,50.75308911132812,0.6399596929550171,0.3372001647949219,-0.4273141324520111
1747558351551089200,50.76308911132813,0.7422948479652405,0.3228940963745117,-0.3406555652618408
1747558351561089000,50.773089111328126,0.751617431640625,0.3110494613647461,-0.38607439398765564
1747558351571089200,50.783089111328124,0.5993517637252808,0.2705507278442383,-0.32180795073509216
1747558351581089000,50.79308911132812,0.5293219685554504,0.19184494018554688,-0.19593816995620728
1747558351591089200,50.80308911132813,0.5451017618179321,0.11560440063476562,-0.182505264878273
1747558351601089000,50.813089111328125,0.5766682624816895,0.08493614196777344,-0.17806114256381989
1747558351611089200,50.82308911132812,0.40776950120925903,0.12375354766845703,-0.07281973958015442
1747558351621089000,50.83308911132813,0.05829553306102753,0.2464580535888672,-0.08987842500209808
1747558351631089200,50.843089111328126,-0.5401122570037842,0.35492992401123047,-0.04941372573375702
1747558351641089000,50.853089111328124,-1.1296546459197998,0.3940877914428711,0.05232318490743637
1747558351651089200,50.86308911132812,-1.6742044687271118,0.4238252639770508,0.20598405599594116
1747558351661089000,50.87308911132813,-1.6174018383026123,0.5731773376464844,0.2562503218650818
1747558351671089200,50.883089111328125,-0.6978524923324585,0.6406393051147461,0.16772709786891937
1747558351681089000,50.89308911132812,0.9174538850784302,0.5972023010253906,0.2261117845773697
1747558351691089200,50.90308911132813,1.9534716606140137,0.4980649948120117,0.22131197154521942
1747558351701089000,50.91308911132813,2.203261137008667,0.4469575881958008,0.2809615731239319
1747558351711089200,50.923089111328125,1.6261768341064453,0.3436756134033203,0.2881283760070801
1747558351721089000,50.93308911132812,0.5386866331100464,0.2911214828491211,0.3796533942222595
1747558351731089200,50.94308911132813,-0.14474809169769287,0.2865934371948242,0.7487825155258179
1747558351741089000,50.953089111328126,0.0272580087184906,0.20786762237548828,0.7684966325759888
1747558351751089200,50.963089111328124,0.8840227127075195,0.14797687530517578,0.8700959086418152
1747558351761089000,50.97308911132812,1.6502537727355957,0.11403369903564453,0.8688461780548096
1747558351771089200,50.98308911132813,1.8845388889312744,0.041710853576660156,0.7116893529891968
1747558351781089000,50.993089111328125,1.435630202293396,-0.032550811767578125,0.5674263834953308
1747558351791089200,51.00308911132812,0.4692080020904541,0.005756378173828125,0.44445905089378357
1747558351801089000,51.01308911132813,-0.4267652928829193,0.10168838500976562,0.37914514541625977
1747558351811089200,51.023089111328126,-0.6000865697860718,0.20980358123779297,0.4269990921020508
1747558351821089000,51.033089111328124,-0.3513374328613281,0.2577848434448242,0.4199889302253723
1747558351831089200,51.04308911132812,0.3608434796333313,0.3054018020629883,0.432769775390625
1747558351841089000,51.05308911132813,1.377037763595581,0.2830772399902344,0.44537967443466187
1747558351851089200,51.063089111328125,1.9043169021606445,0.2776479721069336,0.3847726583480835
1747558351861089000,51.07308911132812,2.0291800498962402,0.17185211181640625,0.40773266553878784
1747558351871089200,51.08308911132813,1.910041093826294,0.0016012191772460938,0.4113572835922241
1747558351881089000,51.093089111328126,1.5656366348266602,-0.1806201934814453,0.34747928380966187
1747558351891089200,51.103089111328124,1.1096575260162354,-0.44171905517578125,0.20583617687225342
1747558351901089000,51.11308911132812,0.7305121421813965,-0.6428375244140625,0.16066695749759674
1747558351911089200,51.12308911132813,0.3360843062400818,-0.8391323089599609,0.10296177864074707
1747558351921089000,51.133089111328125,-0.00845569372177124,-0.994659423828125,0.14289718866348267
1747558351931089200,51.14308911132812,-0.19447393715381622,-1.0639877319335938,0.21243222057819366
1747558351941089000,51.15308911132813,-0.4247112572193146,-1.1189918518066406,0.2630912661552429
1747558351951089200,51.16308911132813,-0.8925790190696716,-1.1835603713989258,0.4843231439590454
1747558351961089000,51.173089111328125,-1.1102601289749146,-1.1236515045166016,0.5872483849525452
1747558351971089200,51.18308911132812,-0.9353823661804199,-0.9943103790283203,0.6404510140419006
1747558351981089000,51.19308911132813,-0.44318100810050964,-0.805241584777832,0.524777889251709
1747558351991089200,51.203089111328126,-0.11240123212337494,-0.6257963180541992,0.4290706515312195
1747558352001089000,51.213089111328124,0.06739010661840439,-0.4319734573364258,0.3185495138168335
1747558352011089200,51.22308911132812,0.07198094576597214,-0.3291206359863281,0.30804508924484253
1747558352021089000,51.23308911132813,0.30762919783592224,-0.11371421813964844,0.36443889141082764
1747558352031089200,51.243089111328125,0.23373275995254517,-0.1329641342163086,0.4135875105857849
1747558352041089000,51.25308911132812,0.3425602316856384,0.039322853088378906,0.37587329745292664
1747558352051089200,51.26308911132813,0.3651648461818695,0.017673492431640625,0.3302086889743805
1747558352061089000,51.273089111328126,0.38092881441116333,0.09899330139160156,0.26768970489501953
1747558352071089200,51.283089111328124,0.632034182548523,0.24492359161376953,0.2857464551925659
1747558352081089000,51.29308911132812,0.838771402835846,0.2375955581665039,0.23334699869155884
1747558352091089200,51.30308911132813,1.0141758918762207,0.3308095932006836,0.36442309617996216
1747558352101089000,51.313089111328125,0.9833183884620667,0.25884342193603516,0.26914048194885254
1747558352111089200,51.32308911132812,0.750458300113678,0.23719120025634766,0.29865649342536926
1747558352121089000,51.33308911132813,0.5683206915855408,0.18690776824951172,0.3267000913619995
1747558352131089200,51.343089111328126,0.36683952808380127,0.04814338684082031,0.1344929337501526
1747558352141089000,51.353089111328124,0.3349596858024597,-0.06661701202392578,0.015830889344215393
1747558352151089200,51.36308911132812,0.4084644913673401,-0.16219234466552734,-0.11886748671531677
1747558352161089000,51.37308911132813,0.2980068027973175,-0.29602909088134766,-0.18667085468769073
1747558352171089200,51.383089111328125,0.30910804867744446,-0.25504493713378906,-0.09687955677509308
1747558352181089000,51.39308911132812,0.31376373767852783,-0.18770790100097656,-0.017285481095314026
1747558352191089200,51.40308911132813,0.2658826410770416,-0.18976306915283203,0.09311550110578537
1747558352201089000,51.41308911132813,0.13331367075443268,0.05002880096435547,0.12840425968170166
1747558352211089200,51.423089111328125,-0.22980710864067078,0.15824413299560547,-0.013171911239624023
1747558352221089000,51.43308911132812,-0.848650336265564,0.05829811096191406,0.018959254026412964
1747558352231089200,51.44308911132813,-1.346623420715332,0.19076251983642578,0.08958178758621216
1747558352241089000,51.453089111328126,-1.2834482192993164,0.3207569122314453,0.04967617243528366
1747558352251089200,51.463089111328124,-0.6354092359542847,0.5341873168945312,0.05040916055440903
1747558352261089000,51.47308911132812,0.001455456018447876,0.5795812606811523,-0.11388446390628815
1747558352271089200,51.48308911132813,0.337472528219223,0.6796226501464844,-0.24206922948360443
1747558352281089000,51.493089111328125,0.4425409436225891,0.741297721862793,-0.25634852051734924
1747558352291089200,51.50308911132812,0.6573270559310913,0.6927862167358398,-0.16596126556396484
1747558352301089000,51.51308911132813,1.2959908246994019,0.5101823806762695,-0.1323518306016922
1747558352311089200,51.523089111328126,1.8341479301452637,0.30838680267333984,-0.11328794062137604
1747558352321089000,51.533089111328124,2.218818187713623,0.0731353759765625,-0.09545651823282242
1747558352331089200,51.54308911132812,2.171635627746582,-0.1404132843017578,-0.16533873975276947
1747558352341089000,51.55308911132813,1.8019980192184448,-0.31298160552978516,-0.22563539445400238
1747558352351089200,51.563089111328125,1.094860315322876,-0.35129642486572266,-0.32036593556404114
1747558352361089000,51.57308911132812,0.26217326521873474,-0.3679170608520508,-0.3955123722553253
1747558352371089200,51.58308911132813,-0.32763969898223877,-0.25739002227783203,-0.4777137041091919
1747558352381089000,51.593089111328126,-0.7477823495864868,-0.14929866790771484,-0.5124950408935547
1747558352391089200,51.603089111328124,-0.8766670823097229,-0.036529541015625,-0.5018208026885986
1747558352401089000,51.61308911132812,-0.6894021034240723,0.10239028930664062,-0.46676966547966003
1747558352411089200,51.62308911132813,-0.19302257895469666,0.1260223388671875,-0.40116995573043823
1747558352421089000,51.633089111328125,0.4530395269393921,0.19498538970947266,-0.3181847929954529
1747558352431089200,51.64308911132812,1.0417834520339966,0.19446086883544922,-0.2573237717151642
1747558352441089000,51.65308911132813,1.3264514207839966,0.14370059967041016,-0.14020779728889465
1747558352451089200,51.66308911132813,1.3047820329666138,0.16487503051757812,-0.23425649106502533
1747558352461089000,51.673089111328125,1.1109528541564941,0.0783529281616211,-0.0683726966381073
1747558352471089200,51.68308911132812,0.9088754057884216,0.10921669006347656,-0.2027566283941269
1747558352481089000,51.69308911132813,0.8028764724731445,0.046797752380371094,-0.3700549602508545
1747558352491089200,51.703089111328126,0.7383511066436768,0.04185199737548828,-0.34135815501213074
1747558352501089000,51.713089111328124,0.7272171378135681,-0.04925727844238281,-0.2749272584915161
1747558352511089200,51.72308911132812,0.7176128625869751,-0.0852651596069336,-0.434020072221756
1747558352521089000,51.73308911132813,0.6903303265571594,-0.04703712463378906,-0.35867637395858765
1747558352531089200,51.743089111328125,0.5179156064987183,-0.1404886245727539,-0.26802581548690796
1747558352541089000,51.75308911132812,0.35573068261146545,-0.16448402404785156,-0.13730068504810333
1747558352551089200,51.76308911132813,0.1614735871553421,-0.21002578735351562,-0.014715630561113358
1747558352561089000,51.773089111328126,0.16393736004829407,-0.18611526489257812,0.0766521543264389
1747558352571089200,51.783089111328124,0.03942658752202988,-0.13828277587890625,0.11118103563785553
1747558352581089000,51.79308911132812,0.049796007573604584,-0.13352680206298828,0.04651859030127525
1747558352591089200,51.80308911132813,0.19856968522071838,-0.1072072982788086,-0.1385328620672226
1747558352601089000,51.813089111328125,0.27209553122520447,-0.10962772369384766,-0.238456591963768
1747558352611089200,51.82308911132812,0.37134501338005066,-0.12639808654785156,-0.24677082896232605
1747558352621089000,51.83308911132813,0.4725725054740906,-0.14796066284179688,-0.36518824100494385
1747558352631089200,51.843089111328126,0.480858713388443,-0.09289836883544922,-0.3905079662799835
1747558352641089000,51.853089111328124,0.4749602973461151,-0.07855606079101562,-0.3139382600784302
1747558352651089200,51.86308911132812,0.5979559421539307,-0.013918876647949219,-0.20059330761432648
1747558352661089000,51.87308911132813,0.7984358668327332,0.03874969482421875,-0.21738457679748535
1747558352671089200,51.883089111328125,0.8520529270172119,0.081817626953125,-0.274780809879303
1747558352681089000,51.89308911132812,0.7016624212265015,0.08661174774169922,-0.35996347665786743
1747558352691089200,51.90308911132813,0.49708324670791626,0.06746196746826172,-0.4292246699333191
1747558352701089000,51.91308911132813,0.0687502920627594,0.05312538146972656,-0.4417237937450409
1747558352711089200,51.923089111328125,-0.350009948015213,0.10582447052001953,-0.3863984942436218
1747558352721089000,51.93308911132812,-0.6359598636627197,0.16866207122802734,-0.13805238902568817
1747558352731089200,51.94308911132813,-0.5158224701881409,0.20071887969970703,-0.056337982416152954
1747558352741089000,51.953089111328126,-0.40629416704177856,0.2487325668334961,-0.005301028490066528
1747558352751089200,51.963089111328124,-0.26567980647087097,0.33751487731933594,0.05873188376426697
1747558352761089000,51.97308911132812,-0.18818916380405426,0.34732532501220703,0.07606764137744904
1747558352771089200,51.98308911132813,-0.05380582809448242,0.3763751983642578,0.07596474885940552
1747558352781089000,51.993089111328125,0.18319500982761383,0.376708984375,0.16264906525611877
1747558352791089200,52.00308911132812,0.4604775905609131,0.3938150405883789,0.18435585498809814
1747558352801089000,52.01308911132813,0.7049345970153809,0.171478271484375,0.19392624497413635
1747558352811089200,52.023089111328126,0.6762036085128784,0.11418914794921875,0.35431674122810364
1747558352821089000,52.033089111328124,0.4008195400238037,-0.11779117584228516,0.25273528695106506
1747558352831089200,52.04308911132812,0.08724865317344666,-0.2610034942626953,0.14803718030452728
1747558352841089000,52.05308911132813,-0.33315175771713257,-0.30872631072998047,0.092277891933918
1747558352851089200,52.063089111328125,-0.6029828786849976,-0.4312171936035156,-0.08452127873897552
1747558352861089000,52.07308911132812,-0.6235826015472412,-0.5563011169433594,-0.1321580708026886
1747558352871089200,52.08308911132813,-0.657339870929718,-0.5786685943603516,-0.1488289088010788
1747558352881089000,52.093089111328126,-0.7592337131500244,-0.6252317428588867,-0.12680268287658691
1747558352891089200,52.103089111328124,-0.7954062819480896,-0.5975151062011719,-0.09160745143890381
1747558352901089000,52.11308911132812,-0.6778033971786499,-0.5478010177612305,0.002722114324569702
1747558352911089200,52.12308911132813,-0.617120087146759,-0.42101383209228516,0.1060723215341568
1747558352921089000,52.133089111328125,-0.5232815146446228,-0.2559051513671875,0.24969898164272308
1747558352931089200,52.14308911132812,-0.2582651674747467,-0.14586257934570312,0.23666328191757202
1747558352941089000,52.15308911132813,-0.028626959770917892,-0.07171916961669922,0.20924831926822662
1747558352951089200,52.16308911132813,0.15050679445266724,0.0000514984130859375,0.18528905510902405
1747558352961089000,52.173089111328125,0.2560410499572754,-0.026296615600585938,0.07413141429424286
1747558352971089200,52.18308911132812,0.30791035294532776,-0.05259513854980469,-0.1257169246673584
1747558352981089000,52.19308911132813,0.2287023812532425,-0.02858257293701172,-0.07686901092529297
1747558352991089200,52.203089111328126,0.13271218538284302,-0.05720996856689453,-0.10427899658679962
1747558353001089000,52.213089111328124,0.18700550496578217,-0.006844520568847656,-0.2540551424026489
1747558353011089200,52.22308911132812,0.16122224926948547,-0.01871776580810547,-0.1816541999578476
1747558353021089000,52.23308911132813,0.14693769812583923,-0.0066509246826171875,-0.03808422386646271
1747558353031089200,52.243089111328125,0.01874210685491562,-0.030495643615722656,-0.021937981247901917
1747558353041089000,52.25308911132812,-0.1292705237865448,-0.039994239807128906,-0.010776534676551819
1747558353051089200,52.26308911132813,-0.3327355980873108,-0.01838970184326172,0.02133212983608246
1747558353061089000,52.273089111328126,-0.496954083442688,-0.015935897827148438,0.06786708533763885
1747558353071089200,52.283089111328124,-0.27944180369377136,0.0990438461303711,0.04294687509536743
1747558353081089000,52.29308911132812,-0.19697394967079163,0.09191131591796875,0.05632452666759491
1747558353091089200,52.30308911132813,-0.12097322940826416,0.14941120147705078,-0.026604503393173218
1747558353101089000,52.313089111328125,-0.132205992937088,0.14465904235839844,-0.001988247036933899
1747558353111089200,52.32308911132812,-0.09439502656459808,0.15422725677490234,0.08573563396930695
1747558353121089000,52.33308911132813,-0.04805529862642288,0.13022136688232422,0.09025807678699493
1747558353131089200,52.343089111328126,0.1322048306465149,0.13731956481933594,0.1637260466814041
1747558353141089000,52.353089111328124,0.2063765823841095,0.07977581024169922,0.1821700632572174
1747558353151089200,52.36308911132812,0.1376800537109375,0.039028167724609375,0.16805735230445862
1747558353161089000,52.37308911132813,-0.02953413873910904,-0.01847553253173828,0.10710546374320984
1747558353171089200,52.383089111328125,-0.13974514603614807,-0.07357120513916016,0.01882043480873108
1747558353181089000,52.39308911132812,-0.18967151641845703,-0.09273719787597656,-0.09942716360092163
1747558353191089200,52.40308911132813,-0.24007482826709747,-0.1477985382080078,-0.08807691931724548
1747558353201089000,52.41308911132813,-0.29635319113731384,-0.22204113006591797,0.014945060014724731
1747558353211089200,52.423089111328125,-0.33152738213539124,-0.2196969985961914,0.09261281788349152
1747558353221089000,52.43308911132812,-0.3045838475227356,-0.18625450134277344,0.17873862385749817
1747558353231089200,52.44308911132813,-0.242137610912323,-0.26535892486572266,0.2614654302597046
1747558353241089000,52.453089111328126,-0.3132902979850769,-0.23433589935302734,0.15192483365535736
1747558353251089200,52.463089111328124,-0.26273149251937866,-0.1650218963623047,0.17164456844329834
1747558353261089000,52.47308911132812,-0.2308914065361023,-0.1507558822631836,0.13611790537834167
1747558353271089200,52.48308911132813,-0.3161807656288147,-0.1820077896118164,0.09116670489311218
1747558353281089000,52.493089111328125,-0.4880167543888092,-0.14380645751953125,0.11994331330060959
1747558353291089200,52.50308911132812,-0.6021166443824768,-0.19661998748779297,0.10718028247356415
1747558353301089000,52.51308911132813,-0.6426110863685608,-0.15604591369628906,0.08194529265165329
1747558353311089200,52.523089111328126,-0.5765607357025146,-0.14658451080322266,0.1283528208732605
1747558353321089000,52.533089111328124,-0.40146249532699585,-0.058096885681152344,0.20066606998443604
1747558353331089200,52.54308911132812,-0.3454454243183136,0.0016651153564453125,0.19100743532180786
1747558353341089000,52.55308911132813,-0.22046062350273132,0.07820701599121094,0.08160831779241562
1747558353351089200,52.563089111328125,-0.09924188256263733,0.12607192993164062,-0.014114156365394592
1747558353361089000,52.57308911132812,0.04054594412446022,0.15239238739013672,-0.024162083864212036
1747558353371089200,52.58308911132813,0.04491933807730675,0.1332225799560547,-0.03569704294204712
1747558353381089000,52.593089111328126,-0.004546411335468292,0.11403083801269531,-0.014061838388442993
1747558353391089200,52.603089111328124,-0.07324878871440887,0.07569599151611328,0.12893179059028625
1747558353401089000,52.61308911132812,-0.08009586483240128,0.04210853576660156,0.15580488741397858
1747558353411089200,52.62308911132813,0.10858955979347229,0.08274555206298828,0.21567806601524353
1747558353421089000,52.633089111328125,0.1337234079837799,0.10423755645751953,0.15377017855644226
1747558353431089200,52.64308911132812,0.03544599562883377,0.07067108154296875,0.09753858298063278
1747558353441089000,52.65308911132813,-0.14952713251113892,0.03952312469482422,0.020657584071159363
1747558353451089200,52.66308911132813,-0.25659751892089844,0.017972946166992188,0.0022466108202934265
1747558353461089000,52.673089111328125,-0.2703443169593811,-0.01794147491455078,0.015425242483615875
1747558353471089200,52.68308911132812,-0.22016775608062744,-0.005957603454589844,0.02636193484067917
1747558353481089000,52.69308911132813,-0.19467562437057495,-0.025121688842773438,0.05832944065332413
1747558353491089200,52.703089111328126,-0.18795651197433472,-0.008387565612792969,0.06772387027740479
1747558353501089000,52.713089111328124,-0.22401335835456848,-0.006005287170410156,0.09078063815832138
1747558353511089200,52.72308911132812,-0.2095230370759964,-0.0658884048461914,0.09151041507720947
1747558353521089000,52.73308911132813,-0.2454477697610855,-0.0922536849975586,-0.05399433523416519
1747558353531089200,52.743089111328125,-0.07979775220155716,-0.0802927017211914,-0.11772037297487259
1747558353541089000,52.75308911132812,-0.09940730035305023,-0.11143302917480469,-0.05693916231393814
1747558353551089200,52.76308911132813,-0.20222176611423492,-0.10666656494140625,-0.10171148180961609
1747558353561089000,52.773089111328126,-0.3303413987159729,-0.11145687103271484,-0.12893062829971313
1747558353571089200,52.783089111328124,-0.39843466877937317,-0.16889381408691406,-0.0071025267243385315
1747558353581089000,52.79308911132812,-0.20859891176223755,-0.16888999938964844,-0.0026069730520248413
1747558353591089200,52.80308911132813,-0.02147649973630905,-0.10905742645263672,-0.02715747058391571
1747558353601089000,52.813089111328125,0.1245206966996193,-0.1689605712890625,0.04280512034893036
1747558353611089200,52.82308911132812,0.22485212981700897,-0.1427154541015625,0.03955664113163948
1747558353621089000,52.83308911132813,0.18568506836891174,-0.16436386108398438,0.042069211602211
1747558353631089200,52.843089111328126,0.11412088572978973,-0.11894989013671875,0.1323547661304474
1747558353641089000,52.853089111328124,-0.04528174549341202,-0.013668060302734375,0.21773937344551086
1747558353651089200,52.86308911132812,0.02415478229522705,-0.06641769409179688,0.3369689881801605
1747558353661089000,52.87308911132813,0.05898761376738548,0.0077571868896484375,0.11132950335741043
1747558353671089200,52.883089111328125,0.19278118014335632,0.0029306411743164062,0.03961947560310364
1747558353681089000,52.89308911132812,0.25969430804252625,-0.0018863677978515625,-0.012983694672584534
1747558353691089200,52.90308911132813,0.20775310695171356,0.06035137176513672,-0.02517126500606537
1747558353701089000,52.91308911132813,-0.0941460132598877,0.050777435302734375,-0.03395721688866615
1747558353711089200,52.923089111328125,-0.29531097412109375,0.04122352600097656,-0.030410338193178177
1747558353721089000,52.93308911132812,-0.38142916560173035,0.15617656707763672,-0.23234131932258606
1747558353731089200,52.94308911132813,-0.16507598757743835,0.02930736541748047,-0.20453473925590515
1747558353741089000,52.953089111328126,-0.05581190064549446,0.08677196502685547,-0.2591378390789032
1747558353751089200,52.963089111328124,-0.011363103985786438,0.0556488037109375,-0.10854658484458923
1747558353761089000,52.97308911132812,-0.07796820998191833,0.041294097900390625,0.03892769664525986
1747558353771089200,52.98308911132813,-0.12879705429077148,0.017347335815429688,0.10629881918430328
1747558353781089000,52.993089111328125,-0.1144324317574501,-0.016164779663085938,0.13304361701011658
1747558353791089200,53.00308911132812,-0.0573258139193058,-0.04010486602783203,0.09119856357574463
1747558353801089000,53.01308911132813,-0.11467268317937851,-0.02333545684814453,0.00010462850332260132
1747558353811089200,53.023089111328126,-0.1418897807598114,-0.016119003295898438,-0.03264087066054344
1747558353821089000,53.033089111328124,-0.03207680583000183,-0.037628173828125,-0.09626870602369308
1747558353831089200,53.04308911132812,0.04781271889805794,-0.044777870178222656,-0.11189618706703186
1747558353841089000,53.05308911132813,0.043501291424036026,0.0007410049438476562,-0.02974778041243553
